,ingredient_name,cantidad_semanal_necesaria
0,Sliced Ham,45
0,Pineapple,90
0,Mozzarella Cheese,198
0,Pepperoni,198
0,Mushrooms,185
0,Red Onions,375
0,Red Peppers,313
0,Bacon,81
0,Provolone Cheese,26
0,Smoked Gouda Cheese,26
0,Romano Cheese,26
0,Blue Cheese,26
0,Garlic,527
0,Calabrese Salami,35
0,Capocollo,126
0,Tomatoes,511
0,Green Olives,118
0,Jalapeno Peppers,108
0,Cilantro,64
0,Corn,64
0,Chipotle Sauce,64
0,Chicken,162
0,Thai Sweet Chilli Sauce,44
0,Prosciutto di San Daniele,27
0,Arugula,27
0,Barbecued Chicken,45
0,Green Peppers,100
0,Barbecue Sauce,45
0,Kalamata Olives,62
0,Feta Cheese,91
0,Beef Chuck Roast,27
0,Spinach,192
0,Artichokes,109
0,Asiago Cheese,64
0,Goat Cheese,63
0,Oregano,27
0,Peperoncini verdi,36
0,Sun-dried Tomatoes,36
0,Pesto Sauce,55
0,Zucchini,47
0,Artichoke,44
0,Fontina Cheese,62
0,Gouda Cheese,44
0,Italian Sausage,34
0,Chorizo Sausage,34
0,Soppressata Salami,18
0,Ricotta Cheese,35
0,Gorgonzola Piccante Cheese,35
0,Parmigiano Reggiano Cheese,35
0,Anchovies,27
0,Â‘Nduja Salami,17
0,Pancetta,17
0,Friggitello Peppers,17
0,Eggplant,18
0,Plum Tomatoes,17
0,Genoa Salami,27
0,Coarse Sicilian Salami,36
0,Luganega Sausage,36
0,Onions,36
0,Alfredo Sauce,18
0,Brie Carre Cheese,9
0,Prosciutto,9
0,Caramelized Onions,9
0,Pears,9
0,Thyme,9
